,Jugadores,Tiempo,Inicio,Fin,Jornada,Local,Visitante
0,1,335,325,4972,16,Ferro,Boca Jrs
1,1,5137,5127,5164,16,Ferro,Boca Jrs
2,1,5299,5289,5335,16,Ferro,Boca Jrs
3,4,335,325,608,16,Ferro,Boca Jrs
4,4,1422,1412,1531,16,Ferro,Boca Jrs
5,4,3265,3255,3461,16,Ferro,Boca Jrs
6,4,3945,3935,4171,16,Ferro,Boca Jrs
7,4,4494,4484,4699,16,Ferro,Boca Jrs
8,5,608,598,938,16,Ferro,Boca Jrs
9,5,1511,1501,1846,16,Ferro,Boca Jrs
10,5,2156,2146,2553,16,Ferro,Boca Jrs
11,5,2891,2881,3261,16,Ferro,Boca Jrs
12,5,3461,3451,3991,16,Ferro,Boca Jrs
13,5,4171,4161,4480,16,Ferro,Boca Jrs
14,5,4699,4689,5642,16,Ferro,Boca Jrs
15,6,335,325,577,16,Ferro,Boca Jrs
16,6,945,935,1034,16,Ferro,Boca Jrs
17,6,1222,1212,1688,16,Ferro,Boca Jrs
18,6,2599,2589,2605,16,Ferro,Boca Jrs
19,6,3476,3466,3841,16,Ferro,Boca Jrs
20,6,4182,4172,4480,16,Ferro,Boca Jrs
21,7,666,656,911,16,Ferro,Boca Jrs
22,7,1533,1523,1699,16,Ferro,Boca Jrs
23,7,1690,1680,1771,16,Ferro,Boca Jrs
24,7,1775,1765,1803,16,Ferro,Boca Jrs
25,7,2084,2074,2352,16,Ferro,Boca Jrs
26,7,2426,2416,2553,16,Ferro,Boca Jrs
27,7,2685,2675,3257,16,Ferro,Boca Jrs
28,7,3261,3251,3462,16,Ferro,Boca Jrs
29,7,3841,3831,4158,16,Ferro,Boca Jrs
30,7,4484,4474,4616,16,Ferro,Boca Jrs
31,7,4641,4631,4941,16,Ferro,Boca Jrs
32,7,4982,4972,5631,16,Ferro,Boca Jrs
33,8,335,325,666,16,Ferro,Boca Jrs
34,8,941,931,1143,16,Ferro,Boca Jrs
35,8,1222,1212,1511,16,Ferro,Boca Jrs
36,8,1771,1761,1777,16,Ferro,Boca Jrs
37,8,1846,1836,2084,16,Ferro,Boca Jrs
38,8,2352,2342,2427,16,Ferro,Boca Jrs
39,8,2605,2595,2685,16,Ferro,Boca Jrs
40,8,3257,3247,3277,16,Ferro,Boca Jrs
41,9,335,325,615,16,Ferro,Boca Jrs
42,9,1222,1212,1532,16,Ferro,Boca Jrs
43,9,1888,1878,2108,16,Ferro,Boca Jrs
44,9,2512,2502,2553,16,Ferro,Boca Jrs
45,9,2713,2703,2772,16,Ferro,Boca Jrs
46,9,3257,3247,3461,16,Ferro,Boca Jrs
47,9,3846,3836,4143,16,Ferro,Boca Jrs
48,9,4556,4546,4908,16,Ferro,Boca Jrs
49,9,4935,4925,5627,16,Ferro,Boca Jrs
50,10,614,604,1014,16,Ferro,Boca Jrs
51,10,1532,1522,1889,16,Ferro,Boca Jrs
52,10,2108,2098,2553,16,Ferro,Boca Jrs
53,10,2575,2565,2713,16,Ferro,Boca Jrs
54,10,2772,2762,3257,16,Ferro,Boca Jrs
55,10,3461,3451,3846,16,Ferro,Boca Jrs
56,10,4143,4133,4556,16,Ferro,Boca Jrs
57,10,4907,4897,5137,16,Ferro,Boca Jrs
58,10,5163,5153,5298,16,Ferro,Boca Jrs
59,10,5335,5325,5461,16,Ferro,Boca Jrs
60,14,576,566,656,16,Ferro,Boca Jrs
61,14,941,931,1028,16,Ferro,Boca Jrs
62,14,1033,1023,1106,16,Ferro,Boca Jrs
63,14,1144,1134,1217,16,Ferro,Boca Jrs
64,14,1803,1793,1853,16,Ferro,Boca Jrs
65,14,1854,1844,2163,16,Ferro,Boca Jrs
66,14,2555,2545,2960,16,Ferro,Boca Jrs
67,14,3462,3452,3945,16,Ferro,Boca Jrs
68,14,4158,4148,4182,16,Ferro,Boca Jrs
69,14,4340,4330,4493,16,Ferro,Boca Jrs
70,14,4688,4678,4937,16,Ferro,Boca Jrs
71,14,4940,4930,5628,16,Ferro,Boca Jrs
72,15,1106,1096,1218,16,Ferro,Boca Jrs
73,15,1220,1210,1422,16,Ferro,Boca Jrs
74,15,1847,1837,2154,16,Ferro,Boca Jrs
75,15,2553,2543,2890,16,Ferro,Boca Jrs
76,15,4480,4470,4642,16,Ferro,Boca Jrs
77,16,656,646,937,16,Ferro,Boca Jrs
78,16,1688,1678,1855,16,Ferro,Boca Jrs
79,16,2163,2153,2512,16,Ferro,Boca Jrs
80,16,2959,2949,3264,16,Ferro,Boca Jrs
81,16,3278,3268,3463,16,Ferro,Boca Jrs
82,16,3992,3982,4341,16,Ferro,Boca Jrs
83,16,4617,4607,4688,16,Ferro,Boca Jrs
84,17,911,901,944,16,Ferro,Boca Jrs
85,17,1028,1018,1217,16,Ferro,Boca Jrs
86,19,1014,1004,1222,16,Ferro,Boca Jrs
87,4,0,0,322,20,América,Ferro
88,4,649,639,765,20,América,Ferro
89,4,853,843,920,20,América,Ferro
90,4,1289,1279,1460,20,América,Ferro
91,4,2035,2025,2237,20,América,Ferro
92,4,2257,2247,2461,20,América,Ferro
93,4,2819,2809,3125,20,América,Ferro
94,4,3394,3384,3663,20,América,Ferro
95,5,322,312,579,20,América,Ferro
96,5,765,755,853,20,América,Ferro
97,5,881,871,920,20,América,Ferro
98,5,920,910,1289,20,América,Ferro
99,5,1548,1538,2041,20,América,Ferro
100,5,3125,3115,3396,20,América,Ferro
101,5,3438,3428,3923,20,América,Ferro
102,6,0,0,298,20,América,Ferro
103,6,579,569,676,20,América,Ferro
104,6,693,683,920,20,América,Ferro
105,6,1460,1450,1530,20,América,Ferro
106,6,2042,2032,2098,20,América,Ferro
107,6,2119,2109,2237,20,América,Ferro
108,6,2247,2237,2533,20,América,Ferro
109,6,2821,2811,3125,20,América,Ferro
110,6,3393,3383,3662,20,América,Ferro
111,7,0,0,299,20,América,Ferro
112,7,649,639,920,20,América,Ferro
113,7,1289,1279,1606,20,América,Ferro
114,7,2034,2024,2237,20,América,Ferro
115,7,2458,2448,2533,20,América,Ferro
116,7,3882,3872,3985,20,América,Ferro
117,8,2837,2827,3125,20,América,Ferro
118,9,0,0,299,20,América,Ferro
119,9,676,666,920,20,América,Ferro
120,9,1289,1279,1599,20,América,Ferro
121,9,2011,2001,2237,20,América,Ferro
122,9,2239,2229,2539,20,América,Ferro
123,9,2819,2809,3039,20,América,Ferro
124,9,3054,3044,3124,20,América,Ferro
125,9,3395,3385,3985,20,América,Ferro
126,10,299,289,881,20,América,Ferro
127,10,920,910,1289,20,América,Ferro
128,10,1599,1589,2011,20,América,Ferro
129,10,2094,2084,2117,20,América,Ferro
130,10,3040,3030,3053,20,América,Ferro
131,10,3125,3115,3394,20,América,Ferro
132,10,3985,3975,4250,20,América,Ferro
133,16,920,910,1289,20,América,Ferro
134,16,1531,1521,1953,20,América,Ferro
135,16,3125,3115,3437,20,América,Ferro
136,16,3985,3975,4106,20,América,Ferro
137,16,4249,4239,4442,20,América,Ferro
138,17,299,289,579,20,América,Ferro
139,17,1289,1279,1529,20,América,Ferro
140,17,1954,1944,2034,20,América,Ferro
141,17,2239,2229,2532,20,América,Ferro
142,17,3331,3321,3392,20,América,Ferro
143,17,4003,3993,4242,20,América,Ferro
144,26,308,298,649,20,América,Ferro
145,2,920,910,1289,20,América,Ferro
146,2,1607,1597,2034,20,América,Ferro
147,2,3125,3115,3330,20,América,Ferro
148,2,3663,3653,3881,20,América,Ferro
149,2,3923,3913,3985,20,América,Ferro
150,1,1749,1739,4444,21,Racing,Ferro
151,4,2199,2189,2848,21,Racing,Ferro
152,4,2938,2928,3147,21,Racing,Ferro
153,4,3632,3622,4449,21,Racing,Ferro
154,5,1749,1739,2194,21,Racing,Ferro
155,5,3149,3139,3632,21,Racing,Ferro
156,5,5446,5436,6177,21,Racing,Ferro
157,5,6383,6373,6697,21,Racing,Ferro
158,6,2175,2165,2539,21,Racing,Ferro
159,6,2848,2838,3262,21,Racing,Ferro
160,6,3666,3656,4446,21,Racing,Ferro
161,6,5210,5200,5446,21,Racing,Ferro
162,6,5871,5861,6379,21,Racing,Ferro
163,7,1939,1929,2282,21,Racing,Ferro
164,7,2535,2525,2989,21,Racing,Ferro
165,7,3268,3258,3669,21,Racing,Ferro
166,7,4799,4789,5137,21,Racing,Ferro
167,7,5446,5436,5873,21,Racing,Ferro
168,7,6189,6179,6692,21,Racing,Ferro
169,8,2281,2271,2536,21,Racing,Ferro
170,9,2191,2181,2537,21,Racing,Ferro
171,9,2989,2979,3270,21,Racing,Ferro
172,9,3689,3679,4448,21,Racing,Ferro
173,9,5137,5127,5440,21,Racing,Ferro
174,9,6178,6168,6695,21,Racing,Ferro
175,10,1878,1868,2199,21,Racing,Ferro
176,10,2522,2512,2886,21,Racing,Ferro
177,10,3263,3253,3682,21,Racing,Ferro
178,10,4791,4781,5210,21,Racing,Ferro
179,10,5479,5469,6187,21,Racing,Ferro
180,10,6387,6377,6696,21,Racing,Ferro
181,14,3346,3336,3692,21,Racing,Ferro
182,16,2529,2519,2941,21,Racing,Ferro
183,16,3147,3137,3346,21,Racing,Ferro
184,16,4871,4861,5211,21,Racing,Ferro
185,16,5446,5436,5882,21,Racing,Ferro
186,17,1835,1825,2197,21,Racing,Ferro
187,17,2886,2876,3155,21,Racing,Ferro
188,17,3678,3668,4447,21,Racing,Ferro
189,17,4810,4800,5139,21,Racing,Ferro
190,17,5197,5187,5442,21,Racing,Ferro
191,17,5882,5872,6390,21,Racing,Ferro
192,17,6712,6702,6708,21,Racing,Ferro
193,4,48,38,356,25,Jorge Newbery,Ferro
194,4,731,721,1939,25,Jorge Newbery,Ferro
195,5,356,346,733,25,Jorge Newbery,Ferro
196,5,2349,2339,2826,25,Jorge Newbery,Ferro
197,7,738,728,1761,25,Jorge Newbery,Ferro
198,8,362,352,739,25,Jorge Newbery,Ferro
199,9,139,129,363,25,Jorge Newbery,Ferro
200,10,367,357,2333,25,Jorge Newbery,Ferro
201,10,2398,2388,3908,25,Jorge Newbery,Ferro
202,11,2362,2352,2678,25,Jorge Newbery,Ferro
203,14,46,36,369,25,Jorge Newbery,Ferro
204,14,1479,1469,1479,25,Jorge Newbery,Ferro
205,14,1486,1476,2336,25,Jorge Newbery,Ferro
206,14,2424,2414,3252,25,Jorge Newbery,Ferro
207,15,3252,3242,3254,25,Jorge Newbery,Ferro
208,17,139,129,1322,25,Jorge Newbery,Ferro
209,17,1762,1752,2337,25,Jorge Newbery,Ferro
210,1,77,67,2127,31,Gimnasia,Ferro
211,1,2188,2178,2618,31,Gimnasia,Ferro
212,1,3362,3352,5473,31,Gimnasia,Ferro
213,1,5535,5525,5541,31,Gimnasia,Ferro
214,1,5681,5671,5694,31,Gimnasia,Ferro
215,4,446,436,721,31,Gimnasia,Ferro
216,4,1311,1301,1388,31,Gimnasia,Ferro
217,4,1738,1728,2127,31,Gimnasia,Ferro
218,4,3847,3837,4022,31,Gimnasia,Ferro
219,5,74,64,444,31,Gimnasia,Ferro
220,5,722,712,1112,31,Gimnasia,Ferro
221,5,1406,1396,1738,31,Gimnasia,Ferro
222,5,2188,2178,2619,31,Gimnasia,Ferro
223,5,3362,3352,3660,31,Gimnasia,Ferro
224,5,4022,4012,4335,31,Gimnasia,Ferro
225,5,4699,4689,5041,31,Gimnasia,Ferro
226,5,5237,5227,5438,31,Gimnasia,Ferro
227,5,5478,5468,5710,31,Gimnasia,Ferro
228,5,5822,5812,6111,31,Gimnasia,Ferro
229,6,3523,3513,3846,31,Gimnasia,Ferro
230,6,4351,4341,4695,31,Gimnasia,Ferro
231,6,5043,5033,5236,31,Gimnasia,Ferro
232,8,245,235,445,31,Gimnasia,Ferro
233,8,722,712,1311,31,Gimnasia,Ferro
234,8,2201,2191,2618,31,Gimnasia,Ferro
235,8,3362,3352,3522,31,Gimnasia,Ferro
236,8,3945,3935,4341,31,Gimnasia,Ferro
237,8,4699,4689,5038,31,Gimnasia,Ferro
238,8,5242,5232,6109,31,Gimnasia,Ferro
239,7,75,65,245,31,Gimnasia,Ferro
240,9,446,436,721,31,Gimnasia,Ferro
241,9,1113,1103,1385,31,Gimnasia,Ferro
242,9,1731,1721,2128,31,Gimnasia,Ferro
243,9,3602,3592,3616,31,Gimnasia,Ferro
244,9,4352,4342,4695,31,Gimnasia,Ferro
245,9,5025,5015,5442,31,Gimnasia,Ferro
246,9,5474,5464,5821,31,Gimnasia,Ferro
247,9,6045,6035,6109,31,Gimnasia,Ferro
248,10,76,66,446,31,Gimnasia,Ferro
249,10,722,712,1113,31,Gimnasia,Ferro
250,10,1406,1396,1738,31,Gimnasia,Ferro
251,10,2201,2191,2621,31,Gimnasia,Ferro
252,10,3362,3352,3601,31,Gimnasia,Ferro
253,10,3945,3935,4340,31,Gimnasia,Ferro
254,10,4702,4692,5015,31,Gimnasia,Ferro
255,10,5491,5481,5534,31,Gimnasia,Ferro
256,10,5541,5531,5684,31,Gimnasia,Ferro
257,10,5695,5685,6110,31,Gimnasia,Ferro
258,14,78,68,385,31,Gimnasia,Ferro
259,14,722,712,1048,31,Gimnasia,Ferro
260,14,1470,1460,1754,31,Gimnasia,Ferro
261,14,2188,2178,2621,31,Gimnasia,Ferro
262,14,3362,3352,3944,31,Gimnasia,Ferro
263,14,3945,3935,4343,31,Gimnasia,Ferro
264,14,4703,4693,5018,31,Gimnasia,Ferro
265,14,5443,5433,5485,31,Gimnasia,Ferro
266,14,5686,5676,6111,31,Gimnasia,Ferro
267,15,446,436,719,31,Gimnasia,Ferro
268,15,1113,1103,1720,31,Gimnasia,Ferro
269,15,1754,1744,2129,31,Gimnasia,Ferro
270,15,3661,3651,3945,31,Gimnasia,Ferro
271,15,4353,4343,4696,31,Gimnasia,Ferro
272,15,5039,5029,5239,31,Gimnasia,Ferro
273,15,5249,5239,5487,31,Gimnasia,Ferro
274,15,5544,5534,6044,31,Gimnasia,Ferro
275,17,387,377,703,31,Gimnasia,Ferro
276,17,1049,1039,1468,31,Gimnasia,Ferro
277,17,1720,1710,2130,31,Gimnasia,Ferro
278,17,3618,3608,3945,31,Gimnasia,Ferro
279,17,4355,4345,4697,31,Gimnasia,Ferro
280,17,5025,5015,5240,31,Gimnasia,Ferro
281,17,5438,5428,5680,31,Gimnasia,Ferro
282,22,381,371,1221,5,Pinocho,Ferro
283,1,1221,1211,1586,5,Pinocho,Ferro
284,4,389,379,726,5,Pinocho,Ferro
285,4,1258,1248,2385,5,Pinocho,Ferro
286,4,3510,3500,3620,5,Pinocho,Ferro
287,4,3947,3937,4181,5,Pinocho,Ferro
288,4,4746,4736,4774,5,Pinocho,Ferro
289,5,0,0,389,5,Pinocho,Ferro
290,5,381,371,388,5,Pinocho,Ferro
291,5,726,716,1258,5,Pinocho,Ferro
292,5,2372,2362,3511,5,Pinocho,Ferro
293,5,4181,4171,4603,5,Pinocho,Ferro
294,5,4763,4753,5092,5,Pinocho,Ferro
295,5,5129,5119,5148,5,Pinocho,Ferro
296,5,5148,5138,5149,5,Pinocho,Ferro
297,5,5183,5173,5265,5,Pinocho,Ferro
298,6,3620,3610,3944,5,Pinocho,Ferro
299,6,4377,4367,4603,5,Pinocho,Ferro
300,6,4717,4707,4763,5,Pinocho,Ferro
301,6,4841,4831,4889,5,Pinocho,Ferro
302,6,5092,5082,5129,5,Pinocho,Ferro
303,6,5149,5139,5183,5,Pinocho,Ferro
304,6,5221,5211,5358,5,Pinocho,Ferro
305,7,3481,3471,3618,5,Pinocho,Ferro
306,9,381,371,727,5,Pinocho,Ferro
307,9,1260,1250,1655,5,Pinocho,Ferro
308,9,2212,2202,2349,5,Pinocho,Ferro
309,9,3947,3937,4183,5,Pinocho,Ferro
310,10,0,0,390,5,Pinocho,Ferro
311,10,726,716,1261,5,Pinocho,Ferro
312,10,1641,1631,1997,5,Pinocho,Ferro
313,10,2348,2338,2994,5,Pinocho,Ferro
314,10,3227,3217,3509,5,Pinocho,Ferro
315,10,3620,3610,3944,5,Pinocho,Ferro
316,10,4181,4171,4378,5,Pinocho,Ferro
317,10,4603,4593,4717,5,Pinocho,Ferro
318,10,4765,4755,4841,5,Pinocho,Ferro
319,10,4890,4880,5092,5,Pinocho,Ferro
320,10,5129,5119,5148,5,Pinocho,Ferro
321,10,5148,5138,5149,5,Pinocho,Ferro
322,10,5183,5173,5273,5,Pinocho,Ferro
323,11,729,719,1267,5,Pinocho,Ferro
324,11,1648,1638,2045,5,Pinocho,Ferro
325,11,2529,2519,3481,5,Pinocho,Ferro
326,11,3947,3937,4078,5,Pinocho,Ferro
327,11,4211,4201,4377,5,Pinocho,Ferro
328,11,4603,4593,4745,5,Pinocho,Ferro
329,11,5034,5024,5092,5,Pinocho,Ferro
330,11,5129,5119,5148,5,Pinocho,Ferro
331,11,5148,5138,5148,5,Pinocho,Ferro
332,11,5183,5173,5221,5,Pinocho,Ferro
333,14,0,0,388,5,Pinocho,Ferro
334,14,731,721,1264,5,Pinocho,Ferro
335,14,2389,2379,3514,5,Pinocho,Ferro
336,14,3620,3610,3945,5,Pinocho,Ferro
337,14,4181,4171,5149,5,Pinocho,Ferro
338,15,389,379,731,5,Pinocho,Ferro
339,15,1264,1254,1658,5,Pinocho,Ferro
340,15,2212,2202,2372,5,Pinocho,Ferro
341,15,2385,2375,2529,5,Pinocho,Ferro
342,15,2994,2984,3231,5,Pinocho,Ferro
343,15,3509,3499,3619,5,Pinocho,Ferro
344,15,4078,4068,4184,5,Pinocho,Ferro
345,15,4774,4764,5034,5,Pinocho,Ferro
346,15,5092,5082,5129,5,Pinocho,Ferro
347,15,5149,5139,5184,5,Pinocho,Ferro
348,17,391,381,731,5,Pinocho,Ferro
349,17,1267,1257,1648,5,Pinocho,Ferro
350,17,2212,2202,2390,5,Pinocho,Ferro
351,17,3514,3504,4211,5,Pinocho,Ferro
352,17,4377,4367,4766,5,Pinocho,Ferro
353,17,5092,5082,5129,5,Pinocho,Ferro
354,17,5149,5139,5184,5,Pinocho,Ferro
355,17,5265,5255,5363,5,Pinocho,Ferro
